0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-382.4477,176.92914,-36.75824,38.919872,-4.4366775,13.398154,1.6247025,9.984802,-6.554074,13.253511,-7.267897,10.760762,-1.8486476,6.6779504,2.38955,4.1510453,0.5765717,6.8161426,0.3886706,6.1414337,-1.16987,2.5232902,0.6539048,1.0904889,1.4902037,-0.7217433,-1.3426352,-1.7750148,-1.2259622,-1.5926164,1.081905,-1.7787328,0.45025223,-0.31443027,0.844041,0.12412593,1.0429808,0.8838744,1.7564757,-0.27922896,air_conditioner
-162.39351,75.24856,-3.9572906,29.098022,-3.370068,37.59441,-6.2207513,30.41514,-8.333929,20.009743,-2.2962382,9.751874,-2.223712,6.669303,-7.205699,11.021047,-6.5160356,3.7149756,3.0858035,6.163745,0.6130325,6.7802563,3.6245384,3.0634038,1.5415053,3.51188,-3.592391,6.6249547,-1.6226357,1.338294,3.8956351,0.9919097,-5.0185823,0.97224206,-2.9839308,1.4467745,-1.0287467,0.3015421,-3.3187711,1.8583138,jackhammer
-215.34096,157.99554,-43.02644,-0.83557665,-20.752634,12.518658,0.35733792,20.587004,-0.07569828,23.073338,3.660883,15.801058,-2.1255414,5.6304936,-6.7563496,0.5283331,-15.395691,2.8613536,-10.180426,6.281035,-0.18715368,5.5769606,-2.7762346,3.1755304,-3.6734076,2.1894095,-1.1219102,0.923129,-5.4715757,-0.5219644,-0.8598437,0.01378733,-2.662326,0.48884884,-2.9959748,0.6104878,-1.2144468,-0.9267181,-3.4301896,-0.29934555,siren
-288.6787,139.9584,12.854355,38.711708,-4.6002073,45.002403,-6.327031,21.084038,8.78434,5.6197433,7.0929146,8.162153,2.312394,21.52361,0.75207484,11.413539,6.808914,-2.7122216,6.5948195,3.0820453,1.5221943,4.0144415,-5.620799,4.4141436,-3.467224,-2.6561852,-0.6517326,-4.0323825,0.90681434,-3.1767054,-0.47983608,-0.42590454,-1.5147822,-3.3342853,0.023832498,-1.9324701,1.6215305,-0.47662705,-0.50696266,-1.8260307,air_conditioner
-73.041916,116.55104,-42.57935,46.500767,-25.598166,25.037313,-14.82152,20.617857,-5.354923,11.789237,-13.606247,12.5632515,-10.38288,11.760376,-5.3483143,2.0587542,-8.718035,5.6867056,-4.184784,9.941314,-4.5782967,4.920922,-2.7530177,0.80517197,-1.0556495,-0.437312,-1.3719794,1.9038006,-4.4258757,-2.1148038,-3.5965002,-0.970925,-2.1737041,-1.1371591,-0.6662009,-4.1565313,-3.517414,-4.6367416,-1.33614,-4.164326,jackhammer
-548.235,141.39694,-7.864481,40.374844,-9.286198,26.141031,-6.665722,22.36889,-3.0588715,14.516972,-2.7638934,14.285221,-1.7298224,10.233717,-3.565118,6.9037423,-5.8014817,2.3541486,-4.9580245,0.92344165,-1.3865638,2.1719635,-0.18699972,3.0393076,0.59864324,3.4782686,0.9703884,0.8297544,0.48698726,-0.60753405,0.45980677,-0.04613062,0.8980239,-1.1088732,0.22065942,-0.90167606,-1.7425662,-1.1970317,-0.38621178,-0.9644211,street_music
-113.58926,-6.664045,-70.28603,-8.186161,-34.11462,2.0383391,-12.877329,7.2127314,-15.439309,7.5034676,-11.017323,12.403425,-14.29394,10.21945,-6.778553,11.984363,3.2732985,16.535074,-4.765935,-1.8699437,-7.120317,6.9702487,-7.323034,0.7754594,-6.776642,4.2396874,-0.51276016,4.9298186,-6.4300303,4.402645,3.8999228,3.5771298,-3.416973,1.4566453,-1.3417311,1.0884808,-7.0466747,2.2252712,-0.15314065,-3.426512,drilling
-198.81429,163.19652,-29.23774,32.931965,-5.6404343,9.851349,-13.12513,7.1011972,-9.407121,6.526705,-2.4169216,7.229725,-9.407895,2.2351778,-10.889544,-1.5224937,-5.393567,12.371618,6.850306,1.72073,-10.59411,-4.7042365,-9.978801,-1.9870131,-2.677845,-4.0397234,-9.41242,-5.4590416,1.6387511,2.365536,-2.988133,-7.9531493,-3.7636611,2.8886948,1.0617015,-0.53985244,4.943063,-0.91620576,-10.649853,-11.612806,car_horn
-306.1529,68.85847,-38.96755,-12.186202,-8.375096,31.565777,17.98623,3.648579,-17.011295,8.158065,10.1310005,10.527957,-11.428303,-2.7294729,4.5878415,0.38602033,2.83267,-2.0445645,-7.4833355,7.188719,3.9338465,-12.140499,-2.8194,-3.9846756,-3.0216143,-0.14291593,-5.8719954,-5.2900686,-6.7962823,-1.4042082,-8.831352,-5.1993217,-1.0067341,-3.4195535,-3.120326,-3.2684355,-5.205755,-5.639196,0.47555843,-3.5677814,siren
-138.75743,144.63287,-47.77672,2.348288,-35.488113,10.704938,-33.84482,-0.988989,-20.899338,3.2951093,-17.6091,2.3806968,-10.56043,-0.81209606,-11.303967,-1.9002525,-11.652492,-2.5206602,-10.484533,-0.08706872,-7.2535944,0.38959184,-5.158689,2.2360518,-4.246882,-0.14561346,-3.6534579,-0.55716544,-3.357829,-0.023261605,-1.3310406,-0.4648378,-2.3443108,0.1127878,-1.7876823,-0.35693213,-1.441079,0.067926705,-1.047201,-0.38195693,street_music
-120.61197,30.141396,-55.992966,39.34112,-13.79217,6.3156343,-13.538978,22.65603,-11.366039,10.249126,-8.19823,10.218302,-18.89658,-1.2695205,-20.994352,1.6274823,-17.816294,8.556047,-5.6510205,2.4078548,-7.257895,8.625451,-3.2176602,-6.735153,-3.8382049,4.9935713,-6.7829895,5.979406,1.6493509,6.2877593,7.38083,9.831001,-1.960325,0.60678285,-5.337089,2.475842,-2.6023664,4.199084,-2.3061166,-0.40039796,drilling
-103.10312,130.06862,-30.340021,16.008331,-2.3133497,16.599367,-6.685716,16.02576,-6.144678,23.51635,-16.43982,9.11766,-10.575754,6.150926,-7.615821,14.078987,-10.887593,9.651168,-6.5425467,5.416324,-5.352472,0.31484738,-8.363239,-0.5078132,-8.097157,0.91272813,-10.05984,0.40797758,-12.11697,2.2864792,-2.4629982,4.513812,4.0184326,2.2375526,1.2341392,2.99381,-5.329355,0.5007649,-4.6893253,-2.196037,jackhammer
-109.54769,127.24916,-33.348312,26.806128,-26.51497,5.514627,-28.57585,11.401191,-30.794346,-0.57793665,-15.88396,10.221877,-16.924364,2.0931046,-20.572826,2.8171608,-13.645434,3.346709,-6.0466223,4.494351,-12.340503,-3.5724723,-11.829801,-4.83937,-5.4645205,-1.452551,-3.925598,-2.4530575,-4.877737,2.3776798,-3.6156776,2.08999,-3.7635667,0.63091725,1.1515962,0.8446753,-2.01806,0.9889595,0.4734505,3.567574,jackhammer
-190.27885,145.40666,-74.021774,-19.100739,-33.325474,24.74723,3.425434,19.039206,-16.617199,20.177404,3.3143592,15.202593,-2.0202017,8.3312645,-6.810857,-0.040763214,-16.481592,-10.949499,-5.5514636,0.34037468,-10.226838,-7.874663,5.802358,4.675376,-4.1671653,5.45534,3.4357154,-2.0803056,-2.4944456,-4.4447036,3.4704463,0.8125074,-4.804605,2.715605,3.020563,2.239785,6.5524845,-0.20661402,0.150793,-2.5632708,siren
-102.86186,132.18774,-27.596178,18.074697,0.09171617,19.678087,-4.211183,9.389143,-4.8710938,23.559958,-15.759521,10.424453,-13.701933,10.186646,0.1911212,10.272711,-12.467474,10.758732,-3.5514216,7.425478,-1.3144869,4.2731323,-5.158517,-1.5165125,-10.261989,-2.3041382,-9.142787,2.8621936,-7.4956985,2.9040842,-6.8118634,-1.2433622,1.9907851,-0.46138623,1.1282113,-0.5906182,-7.0370445,-1.2257859,-4.301727,-1.0742433,jackhammer
-231.02202,96.33302,-8.57365,26.21525,3.13627,28.037657,-0.20543408,17.82378,-4.1596513,29.884207,-1.2666461,19.131844,2.5969148,17.65635,-7.3671026,9.164783,-5.5292335,9.178576,1.902681,9.3410425,3.7151473,4.70395,1.0010564,7.600652,6.1274,8.222937,0.22402021,0.077479325,-3.9981341,1.1715852,0.7414863,5.489872,1.031867,3.9687428,-1.3398799,-0.509948,4.4570117,4.7820573,2.168468,1.2558248,engine_idling
-245.10071,170.46933,-31.739998,48.99151,-16.261261,19.080801,-3.4913507,-11.779199,-10.794508,1.8556656,-6.2277155,3.8818207,-0.22505249,4.5229383,-0.2660428,4.583473,8.201529,1.3128383,0.15603708,-1.2887378,1.0422568,3.5878084,2.1288555,-2.116725,0.9149231,4.9530225,6.817646,0.32499915,3.1608336,4.393816,4.1454473,1.6740183,0.17785433,0.87662005,1.1010259,1.2923223,4.533599,3.8561845,-3.6446571,-5.8738723,street_music
-83.43668,106.50211,-47.64713,52.42022,-30.38669,-2.5704465,2.1528013,13.605663,-29.475033,30.966627,-15.396548,9.101583,-6.9585686,16.680424,0.57250684,9.716468,1.2765535,0.6599563,-8.406384,4.117698,3.0388663,-3.4742124,-7.5738463,0.10185224,-7.546919,-0.6509902,-7.5113688,-2.7317276,4.840833,6.4576235,-15.553426,-1.1338266,6.4546895,3.0165627,0.06918548,5.9890122,-4.8788486,-13.137792,-2.5010073,-0.5052615,car_horn
-101.64606,157.4686,-28.407803,48.897545,-23.879824,15.790298,-15.828546,12.974575,-11.735554,1.5577438,-11.717541,-4.4812317,-12.260001,-3.9615388,-11.830969,-1.0746518,-8.481533,-2.584972,-4.528702,-2.8889265,-1.5097733,0.72474086,2.5701575,-0.85385025,3.8039377,1.925749,-0.5371764,-1.7372754,-4.95258,-2.16308,0.66199094,-1.4507529,-1.2737169,-1.8564203,1.581123,-2.364435,-1.935658,-3.923366,-2.4713566,-1.2970246,jackhammer
-211.7253,142.55164,-47.046417,41.8706,-25.55966,1.6242809,2.3748658,14.938235,-17.956812,28.60255,-7.910739,3.992064,-7.8625755,10.79099,-7.734143,9.366158,3.5133,0.29409745,-0.5545956,8.847666,-3.3256197,9.999643,-7.054446,-5.343246,-6.2450438,-3.3897948,-5.4720993,-1.1912022,4.3863487,6.7324305,-2.2406878,-6.755899,-0.19537497,-1.8157297,0.653453,3.5745459,-7.02469,-3.0594099,4.376207,3.921028,car_horn
-127.326004,48.824444,-3.3987875,24.292421,-3.1683903,37.328987,-1.8905258,37.49563,-5.858326,4.5454454,-0.7024909,23.035404,-11.690323,13.986511,-12.077119,6.699879,-9.729299,2.5048366,-5.5529337,1.0542699,-5.6621346,6.235226,-2.913581,-1.2910517,-1.4717723,1.0160683,-1.2154547,2.3485427,-2.26728,4.680432,-4.4389453,-0.0007143076,3.5041945,0.3178153,1.1248692,4.8174176,-3.2220445,2.9111273,-7.3263907,7.7224374,jackhammer
-232.27141,116.44385,-34.166534,52.65811,-30.630207,32.152378,3.0357656,12.121465,2.1821868,8.700591,-6.9320407,2.6678066,-7.2340393,13.266722,3.6384728,14.129756,-8.201046,10.092146,-5.945855,3.2369025,0.53981996,11.6538105,-4.340601,1.3730047,1.8132557,3.3152463,-0.11292611,3.5663223,6.7121024,0.16148354,0.23998278,3.3091364,-1.9362167,-0.1535145,-1.5871998,5.5988064,-2.9331913,2.9271278,-1.2655356,-2.419702,drilling
-125.612785,48.860245,-1.1129129,21.470446,-4.1918178,37.646416,-2.0123096,39.39272,-6.956224,6.0272985,-2.8507519,24.026615,-10.497061,12.65463,-10.344622,6.7644835,-10.705947,2.0109122,-5.5406337,1.4280536,-4.432775,7.098305,-4.205621,-2.771788,-2.022594,1.9219397,-0.58641976,1.5529828,-0.29481155,4.4915476,-3.3653228,0.2741955,3.4695537,-0.8118136,-1.134287,4.343254,-1.5381594,3.6279466,-8.486894,8.961148,jackhammer
-90.07407,99.17994,-24.913187,16.060017,-11.455131,8.317263,-8.345131,5.0401936,-11.007939,4.2540536,-13.8173485,5.8405075,-12.494846,7.391947,-16.169786,4.9518456,-12.265121,6.4098225,-6.5587897,6.2011423,-4.3663173,4.1378574,-5.6973705,5.3445387,-5.586603,2.3448856,-4.591746,0.46070808,-3.9911232,-2.081653,-6.3758945,2.5463448,-6.3989143,3.9700809,-4.716166,1.0241632,-4.101272,0.9391858,-3.989703,2.173817,drilling
-314.77005,125.37868,-6.759633,34.38511,-15.52346,33.65812,-14.189508,13.125747,-6.7447557,9.794184,-10.055652,7.961015,-16.093855,5.4162493,-7.4707737,6.8255053,-6.308913,5.874317,-7.433579,3.6147645,-7.57412,1.6146035,-6.565678,-0.6860868,-7.9955506,-0.40359765,-2.2548566,1.7170991,-0.879255,-1.0706415,-4.5865564,0.024793549,-7.884698,0.511243,-4.3805304,0.141533,0.37845206,0.1929032,-0.5786418,-1.3174473,air_conditioner
-275.80716,198.30887,-154.02588,63.496872,-21.866877,-16.783937,29.77464,-27.725456,9.854862,-6.4172583,0.21065226,-2.2848365,-19.939291,14.13111,-10.528917,-2.2376926,9.28876,-7.460536,8.210247,-6.884983,-4.6919503,-4.179436,-10.456951,5.298024,-10.030361,-4.812175,-0.8994078,-7.0985765,4.483939,-9.889006,-7.3589444,1.3647244,-1.4454883,1.2576091,-4.9523325,0.70514315,-7.4768248,-8.100088,8.156652,-0.8041303,car_horn
-685.91833,137.46744,-36.419052,-6.485875,-0.9919414,19.510954,2.7518473,20.226,-5.7878246,2.5961611,-7.9327316,-9.732743,-11.533942,1.7423596,-11.676395,3.6831841,-6.106629,-3.1431656,-5.1845703,-4.8803883,-4.946077,-3.9539075,-4.6220875,-3.484859,-3.7535703,-3.8154716,-7.3983774,-4.3776784,-4.594873,-8.475374,-3.7449684,-7.7218037,-4.804136,-3.8824852,-4.681213,-4.315755,-1.4231204,-3.2216203,-1.4765722,-2.1008406,siren
-255.50212,174.447,-102.067276,-15.999218,-17.915318,-21.62432,-13.6802635,3.8358274,7.2733035,-0.8152025,-11.878383,-17.246332,-2.809724,0.6708056,2.1463811,2.2901616,-8.042304,-4.677548,2.932733,-0.1265962,4.5104866,9.188585,5.7263937,-1.0324125,-0.8514741,1.0028129,1.7405078,3.557776,3.194272,3.3414316,-3.129882,-2.924951,6.087607,5.1823893,-1.6047153,-1.3240312,2.6847866,0.28763717,0.631189,3.2911303,drilling
-169.80426,136.3107,-26.523647,18.528595,-17.599655,16.228432,-15.783939,19.074451,-7.78438,8.360374,-12.895051,1.43624,-14.221985,5.976992,-10.343695,6.2028046,-2.5774405,9.324046,-4.949244,1.6054909,-5.094418,5.536472,-2.2350657,6.28769,-1.8420913,-0.28693464,-5.391351,-3.8061163,-4.374003,5.8031216,1.532832,2.311106,-2.4985151,-2.5288894,-3.0784128,1.7207091,-1.5830762,2.8600745,-1.0362027,-0.12895638,engine_idling
-312.8397,81.32285,-110.39058,-52.310406,-63.843018,0.8146099,-6.5716114,4.2082767,2.3778074,24.185863,23.772085,16.221714,-16.17018,6.204425,12.193012,6.6761446,-4.1553497,-3.997672,-3.9545302,-1.7518255,-9.999722,-6.857985,0.52589846,-1.0429606,3.5622509,-5.4394736,3.2706194,0.7318082,2.30206,0.66751504,-0.63560086,7.1685452,0.3281406,-1.5449924,4.8085318,-0.41743276,3.8821285,1.9632767,0.3281157,-0.4102799,siren
-140.81302,126.08052,-37.845238,27.33842,-25.12152,4.81205,-4.948991,4.754939,-15.92044,9.162762,-13.956636,9.674776,-3.2250695,15.128786,-8.380336,8.217108,-2.511767,4.9243283,-6.7301764,-1.4685309,-15.591058,-0.21897782,-11.995514,-1.0452421,-5.836683,-0.17683508,-2.9734042,3.65587,-3.3947031,0.7181898,-2.3254962,-0.34209803,-4.0188975,3.3995628,-2.0636227,-1.4162046,-2.5896575,1.4049541,-1.3032271,3.1086063,engine_idling
-154.0667,85.70492,-14.012701,39.312286,-30.919899,23.690231,-17.48997,15.384113,-9.53841,7.5120707,-14.229488,12.088658,-9.679374,13.997641,-0.923889,5.77262,-14.0449095,5.352255,-14.544549,6.8611727,-3.7895155,2.0205927,-1.9283187,0.94888693,-3.0682154,5.6345572,-2.2931569,0.680945,-3.3352149,5.9206796,-5.9968877,1.8230301,-5.457097,-0.4158953,-6.7833548,4.1291504,-2.760034,1.1151994,-2.271021,1.3192548,jackhammer
-131.73051,41.289463,-20.980976,-4.629984,-7.633034,17.03261,-14.750038,24.900085,-10.889849,9.056273,-17.592348,19.272278,-9.594938,15.405519,-5.996736,22.248522,-13.144749,8.66792,-4.3019195,3.015261,-6.5793805,7.4250402,-4.401489,-0.54404175,-3.758944,0.08856195,-7.2597923,-0.38876197,-8.750999,-3.7078073,-4.2412133,-1.6125382,-3.5665615,0.2305166,-0.3661276,2.5880897,0.1190283,4.0018845,-2.2529361,4.509536,drilling
-192.9021,135.62407,9.741905,17.133999,-3.5295177,13.572071,-6.8178825,15.58824,-6.396271,17.077747,-8.152584,11.810241,-11.163278,10.730242,-6.9846754,9.437112,-6.2629223,7.014875,-3.3718326,6.11562,-4.2586107,3.0704985,-4.5000668,1.2124686,-2.9308782,2.5960634,-5.3261294,3.204803,-0.13160594,2.8916647,-0.62529856,1.5407196,-0.208724,0.7607286,-0.48433256,2.7081017,-1.505263,0.98490924,-1.9836227,-0.079386316,air_conditioner
-267.39175,165.73618,-45.168236,34.615467,-9.883831,20.948458,-6.9281178,12.6641245,-10.862308,6.99047,-14.108895,7.980522,-5.300018,1.9158436,-0.9754097,3.2899039,-3.7533553,2.1715567,1.612312,4.6128993,2.940482,5.1374507,1.6354388,0.9818747,1.2380179,2.4674911,2.9171245,3.6699882,3.6416926,1.7112614,2.1631637,0.56056297,1.2447816,1.1455002,3.87826,2.9136112,3.8726342,3.0560212,2.7363174,1.8525351,street_music
-212.17639,124.732376,-44.277145,13.858212,-10.527752,10.792314,-16.130314,-0.735432,-15.247625,1.0274779,-13.665474,2.1052976,-12.78353,1.5220524,-12.291122,-4.5842986,-15.573872,-4.0770054,-6.809089,-4.2474265,-12.43279,-6.2585974,-9.13977,-3.5643077,-7.564227,-8.560128,-9.115693,-6.0673294,-6.4122787,-7.64323,-6.9709883,-6.8062286,-4.3749824,-3.9968174,-2.6293259,-2.1964593,-2.070799,-4.018627,-4.544562,-3.8219206,children_playing
-238.40901,172.57086,-24.92157,23.074968,0.60994107,2.6414602,-19.677328,7.412929,-11.179958,13.814832,-8.23948,5.9871383,-11.944679,-4.4984818,-6.687297,0.7033201,-7.6415706,4.319892,0.3046308,5.040085,-0.043941785,-2.2154157,-0.30932477,2.9328194,2.5312731,1.8158437,4.499857,5.389879,2.42806,-2.432073,1.5063568,3.6676598,1.2770587,-3.507992,-0.14220484,1.2017943,2.5589616,-1.0512307,2.9484775,3.0642788,street_music
-329.44785,246.66339,-22.543251,15.407714,8.741967,3.4343483,15.200625,2.812328,6.969225,7.404798,2.8983161,3.185809,-0.043623935,-0.9881846,4.613974,6.78429,3.4939642,-4.648268,-7.497779,-0.97437936,0.81502205,-1.1027505,2.8290296,-0.53519136,-6.4787145,-5.773532,-3.8448715,-1.3243164,-0.39794922,0.394804,4.289729,5.7083163,1.4521168,-2.6223195,-5.8799357,-7.401363,-3.4889064,0.46414343,-0.54196805,-0.33240855,air_conditioner
-148.34204,3.3267226,-33.75687,46.72579,-10.266505,24.118023,-13.534773,21.991533,-21.391026,6.3104877,-8.132363,15.651528,-7.8066096,6.0150237,-5.6883116,3.7691548,-4.064904,3.0956156,-15.708753,8.119438,-5.4334397,6.4715867,-6.695393,3.6775007,-3.6114354,6.743614,-8.665296,6.83363,-3.8247244,-2.4472907,-7.0662165,-1.0650586,3.0273652,-4.898321,-1.6940572,5.8279147,-1.6898673,-0.81098205,6.8097434,0.41459048,jackhammer
-22.797106,55.920048,-9.456517,23.998442,-0.12734985,21.24554,-13.963394,20.843727,-16.266346,22.065006,-12.847483,8.032274,-10.350049,3.7791777,-5.962961,5.477008,-9.850763,6.564096,-11.241343,-0.25061038,-11.052523,1.527901,-7.4852223,0.35388532,-6.937936,-4.4905186,-7.069463,-3.7118201,-4.418193,0.14863788,-2.4546816,-0.00531491,-6.5245433,-2.5895662,-6.920641,-0.20229845,-3.9495814,1.1064042,-3.841896,-1.672756,jackhammer
-152.62679,116.83273,8.44673,25.591805,-10.450061,15.124249,-15.096468,20.671556,-12.707755,15.326496,-16.159609,9.733304,-12.028053,4.5042224,-5.5748467,-4.7905145,-10.892492,3.5353703,-6.489171,9.435502,-6.9459925,9.709889,-10.352018,8.053928,-2.288803,5.54931,-0.38295892,3.749914,-0.14501823,3.7106912,0.54971814,-0.8287004,-7.8547306,-3.3868012,-7.3876367,-2.4759607,-7.500844,-0.012759743,-1.604091,0.26752037,jackhammer
-141.29265,169.53188,-32.740036,30.428606,-42.92482,12.567954,-1.5064248,8.364588,-21.06075,10.201746,-6.60751,8.6536,-16.322348,6.660005,-5.160574,2.3681338,-12.277643,0.16917942,-1.8366766,-7.7054176,-2.3955417,2.4512475,-8.078884,-0.881679,-4.230904,-5.184034,0.12222246,-7.125847,-3.4073904,-2.228431,-6.4671426,-1.9656931,-2.6942468,0.2607948,-3.9926503,-0.35097897,1.7480024,-4.273162,1.0298973,-1.2085246,jackhammer
-129.44283,123.577965,-4.354851,17.949343,-15.3201885,16.944271,-13.456148,23.64978,-17.512728,12.35091,-16.446032,10.7105875,-9.349052,4.4697094,-2.9066381,-5.001766,-10.302117,2.3341012,-7.9044147,11.954624,-12.171601,9.265586,-10.916657,8.325636,-3.295577,7.4939494,-1.5823851,5.6879263,2.9492967,4.60855,2.8645873,0.53093183,-9.645508,-1.5717019,-4.613217,2.1008615,-5.3130174,-0.39577988,-5.1951404,-1.3790829,jackhammer
-227.32036,80.62974,20.920403,31.042925,3.4550042,7.7778955,-6.5021954,2.55125,-8.594319,4.3311367,-14.645699,6.606833,-19.536322,5.4211345,-19.678001,-3.6730008,-10.174442,0.3490564,-10.828783,-1.1849324,-5.436395,0.9974775,-4.1431046,5.962088,-1.9110254,5.273726,-0.19363403,6.425529,-1.0747465,6.996301,-3.5016358,0.737936,-4.815109,0.9352834,-6.636352,-0.29884925,-6.349568,0.6784542,-6.796733,-0.5417213,jackhammer
-212.46295,92.66064,-59.22979,22.57422,-17.044386,-3.0229418,-6.866654,16.021221,-12.58799,6.697198,-5.2968163,7.5647535,-10.004671,7.839113,-8.758451,13.512089,-0.83236396,4.884528,1.6715081,3.3041358,3.202049,5.7650127,-6.159409,1.7971393,-7.243232,5.999541,4.432225,0.57628065,1.4714558,-2.4577188,-0.5166895,2.64249,-5.294485,2.6098645,-0.374248,0.62328357,6.112117,-4.791061,-2.3982658,0.8139737,street_music
-206.59573,41.832787,-33.068638,25.471773,-52.84216,2.2620242,-0.95580876,13.608116,-15.174531,12.893347,-14.211799,5.3708277,-8.729435,11.247036,-5.736512,11.026843,-6.9489956,2.180174,-11.462892,-1.6715455,-13.944394,-1.944747,-9.543635,-1.6201944,-6.716732,-1.0308405,-5.9648323,1.4564475,-3.9221601,1.076902,-3.7769613,-1.1821598,-4.8100452,-2.0963433,-5.418675,-0.66128415,-3.2609284,-1.1753656,-4.1776505,-1.7439494,dog_bark
-386.78485,132.62961,25.220676,22.799538,-10.436671,4.516113,-6.532164,9.25816,-0.42631713,7.6593966,-4.189944,2.6040535,0.7831382,12.001852,5.211498,8.101128,5.791034,10.354856,6.1775875,6.0533214,3.7600489,3.2793622,0.47250745,1.5064212,0.64915365,0.25457865,0.30624917,1.2289641,1.1401405,2.1702483,0.6389972,0.53678674,0.9772737,0.15805508,-0.3495445,-0.28535366,-0.68647254,0.3839576,0.61055046,1.0721132,gun_shot
-50.87093,168.44267,-45.504627,14.922347,-29.149343,-1.8070325,-24.340414,4.400563,-16.563587,-0.080951326,-17.78893,1.5123888,-9.351915,1.9240912,-10.328156,2.6513786,-6.4595594,3.1874168,-5.3182745,0.69975173,-5.7662716,-0.8148309,-3.8866854,-0.23403487,-3.0824609,-0.265571,-2.1124978,0.034475565,-1.5826769,0.6513243,-0.5481987,-0.43121222,0.27846223,-0.68054324,-1.0922362,-0.28795317,-0.77936757,-0.6852919,0.019062558,0.15554503,gun_shot
-259.40826,188.30966,-121.34048,-10.37966,-27.721981,-27.812729,-6.752059,7.4651437,-5.052957,-3.571423,-5.4066415,-13.950815,-1.8471904,4.0265465,-1.7228787,-1.8989301,1.0092877,-2.8283665,2.941041,3.370814,4.4837666,5.5062685,2.4361777,-2.515746,4.6298127,2.9371862,-4.913278,4.419791,3.4751132,2.909734,0.9926526,-2.0287938,3.716037,3.0955126,4.096017,7.0457053,1.2536775,-2.4235423,2.2365668,2.9011145,drilling
-324.24188,152.27588,-2.3702164,29.805075,8.508755,18.637672,1.2534971,26.374063,0.6341901,17.290314,-7.7391596,5.6268983,-1.741419,7.8901763,6.335539,-2.0651956,2.7784822,3.6319962,0.66974074,1.8689817,-3.0214942,4.9830203,0.31672147,9.850376,5.3171563,5.480375,0.8021902,6.8303323,5.633779,0.11372509,8.562185,-0.13243024,3.0617483,3.5678291,2.8319752,-0.3432243,1.0851873,1.6102717,-0.14894891,3.2708316,air_conditioner
-212.70987,115.832535,-41.816654,-34.99276,-26.85689,-13.649171,-31.006964,-7.3644576,-15.766084,3.0222378,-2.2717683,19.121412,-2.0604362,-3.1817303,-11.590111,7.8369894,0.022011459,6.2982388,-3.0511565,8.505593,0.12002009,3.347432,-6.5504723,2.3211842,-1.0033487,2.4829812,1.5936099,-4.1559234,0.6220724,1.9341122,3.061986,6.4009542,1.2468438,3.116493,-6.07786,1.4140785,2.9978774,-2.5587654,0.10168633,0.6020446,dog_bark
